1,1,490.641,35.666,1,1,-1,-1,-1
1,2,518.119,387.100,1,1,-1,-1,-1
1,3,294.945,527.870,1,1,-1,-1,-1
1,4,964.983,314.752,1,1,-1,-1,-1
1,5,275.647,282.111,1,1,-1,-1,-1
1,6,244.652,690.621,1,1,-1,-1,-1
1,7,283.803,597.370,1,1,-1,-1,-1
1,8,555.244,815.656,1,1,-1,-1,-1
1,9,708.185,932.601,1,1,-1,-1,-1
1,10,375.192,889.773,1,1,-1,-1,-1
1,11,791.565,724.042,1,1,-1,-1,-1
1,12,940.390,368.629,1,1,-1,-1,-1
1,13,311.275,506.611,1,1,-1,-1,-1
1,14,676.034,487.241,1,1,-1,-1,-1
1,15,771.854,929.395,1,1,-1,-1,-1
1,16,821.943,353.537,1,1,-1,-1,-1
1,17,258.489,704.706,1,1,-1,-1,-1
1,18,654.618,223.256,1,1,-1,-1,-1
1,19,937.822,977.886,1,1,-1,-1,-1
1,20,199.430,979.770,1,1,-1,-1,-1
1,21,773.439,948.297,1,1,-1,-1,-1
1,22,520.720,218.382,1,1,-1,-1,-1
1,23,915.732,19.323,1,1,-1,-1,-1
1,24,202.655,618.314,1,1,-1,-1,-1
1,25,459.362,924.564,1,1,-1,-1,-1
1,26,578.310,297.590,1,1,-1,-1,-1
1,27,852.364,336.497,1,1,-1,-1,-1
1,28,519.042,963.768,1,1,-1,-1,-1
1,29,689.928,859.803,1,1,-1,-1,-1
1,30,958.118,642.962,1,1,-1,-1,-1
1,31,344.206,268.829,1,1,-1,-1,-1
1,32,510.125,124.608,1,1,-1,-1,-1
1,33,235.861,200.210,1,1,-1,-1,-1
1,34,833.295,575.388,1,1,-1,-1,-1
1,35,349.187,923.379,1,1,-1,-1,-1
1,36,46.653,413.771,1,1,-1,-1,-1
1,37,833.358,454.915,1,1,-1,-1,-1
1,38,974.440,685.009,1,1,-1,-1,-1
1,39,590.282,324.305,1,1,-1,-1,-1
1,40,513.258,753.987,1,1,-1,-1,-1
1,41,645.481,227.135,1,1,-1,-1,-1
1,42,52.215,524.392,1,1,-1,-1,-1
1,43,-2.743,26.202,1,1,-1,-1,-1
1,44,216.486,582.295,1,1,-1,-1,-1
1,45,326.195,540.882,1,1,-1,-1,-1
1,46,201.685,454.000,1,1,-1,-1,-1
1,47,18.611,607.938,1,1,-1,-1,-1
1,48,53.477,895.034,1,1,-1,-1,-1
1,49,964.982,701.937,1,1,-1,-1,-1
1,50,242.971,511.438,1,1,-1,-1,-1
1,51,32.747,653.978,1,1,-1,-1,-1
1,52,832.208,504.931,1,1,-1,-1,-1
1,53,520.507,383.867,1,1,-1,-1,-1
1,54,319.414,38.279,1,1,-1,-1,-1
1,55,57.763,494.170,1,1,-1,-1,-1
1,56,112.824,761.986,1,1,-1,-1,-1
1,57,501.420,-4.919,1,1,-1,-1,-1
1,58,661.026,422.965,1,1,-1,-1,-1
1,59,805.052,705.401,1,1,-1,-1,-1
1,60,777.432,577.941,1,1,-1,-1,-1
1,61,383.359,32.530,1,1,-1,-1,-1
1,62,909.109,990.152,1,1,-1,-1,-1
1,63,937.785,446.170,1,1,-1,-1,-1
1,64,300.389,317.036,1,1,-1,-1,-1
1,65,987.977,394.412,1,1,-1,-1,-1
1,66,444.759,364.398,1,1,-1,-1,-1
1,67,427.223,693.702,1,1,-1,-1,-1
1,68,553.496,888.464,1,1,-1,-1,-1
1,69,980.094,919.080,1,1,-1,-1,-1
1,70,277.368,730.530,1,1,-1,-1,-1
1,71,216.905,500.840,1,1,-1,-1,-1
1,72,785.092,38.048,1,1,-1,-1,-1
1,73,412.987,174.312,1,1,-1,-1,-1
1,74,757.600,121.286,1,1,-1,-1,-1
1,75,949.041,966.481,1,1,-1,-1,-1
1,76,59.793,436.997,1,1,-1,-1,-1
1,77,397.413,525.295,1,1,-1,-1,-1
1,78,770.278,742.279,1,1,-1,-1,-1
1,79,108.034,723.039,1,1,-1,-1,-1
1,80,620.058,537.472,1,1,-1,-1,-1
1,81,255.355,564.454,1,1,-1,-1,-1
1,82,202.800,342.932,1,1,-1,-1,-1
1,83,978.724,496.594,1,1,-1,-1,-1
1,84,783.492,799.982,1,1,-1,-1,-1
1,85,843.254,99.518,1,1,-1,-1,-1
1,86,555.089,194.038,1,1,-1,-1,-1
1,87,980.018,272.379,1,1,-1,-1,-1
1,88,286.310,823.815,1,1,-1,-1,-1
1,89,606.901,503.557,1,1,-1,-1,-1
1,90,360.298,193.379,1,1,-1,-1,-1
1,91,924.704,177.874,1,1,-1,-1,-1
1,92,782.656,656.576,1,1,-1,-1,-1
1,93,342.888,166.110,1,1,-1,-1,-1
1,94,493.966,992.062,1,1,-1,-1,-1
1,95,164.377,906.766,1,1,-1,-1,-1
1,96,125.046,697.201,1,1,-1,-1,-1
1,97,983.871,503.960,1,1,-1,-1,-1
1,98,457.197,607.116,1,1,-1,-1,-1
1,99,384.306,94.829,1,1,-1,-1,-1
1,100,508.589,87.465,1,1,-1,-1,-1
1,101,17.913,777.263,1,1,-1,-1,-1
1,102,109.575,348.327,1,1,-1,-1,-1
1,103,830.455,12.765,1,1,-1,-1,-1
1,104,928.896,249.788,1,1,-1,-1,-1
1,105,831.286,232.057,1,1,-1,-1,-1
1,106,531.960,329.925,1,1,-1,-1,-1
1,107,280.430,573.416,1,1,-1,-1,-1
1,108,497.638,526.742,1,1,-1,-1,-1
1,109,134.930,273.063,1,1,-1,-1,-1
1,110,152.503,751.187,1,1,-1,-1,-1
1,111,806.497,869.699,1,1,-1,-1,-1
1,112,570.521,151.087,1,1,-1,-1,-1
1,113,382.586,0.167,1,1,-1,-1,-1
1,114,325.850,788.061,1,1,-1,-1,-1
2,1,489.090,30.829,1,1,-1,-1,-1
2,2,508.901,388.505,1,1,-1,-1,-1
2,3,292.573,536.858,1,1,-1,-1,-1
2,4,957.237,318.813,1,1,-1,-1,-1
2,5,282.303,284.762,1,1,-1,-1,-1
2,6,242.745,684.710,1,1,-1,-1,-1
2,7,291.560,593.061,1,1,-1,-1,-1
2,8,561.053,817.803,1,1,-1,-1,-1
2,9,708.148,938.088,1,1,-1,-1,-1
2,10,378.607,882.839,1,1,-1,-1,-1
2,11,796.383,720.086,1,1,-1,-1,-1
2,12,942.135,360.394,1,1,-1,-1,-1
2,13,313.538,499.067,1,1,-1,-1,-1
2,14,670.982,478.446,1,1,-1,-1,-1
2,15,772.554,931.775,1,1,-1,-1,-1
2,16,818.243,351.663,1,1,-1,-1,-1
2,17,262.740,699.930,1,1,-1,-1,-1
2,18,649.858,215.158,1,1,-1,-1,-1
2,19,939.956,971.008,1,1,-1,-1,-1
2,20,202.018,969.768,1,1,-1,-1,-1
2,21,774.811,952.670,1,1,-1,-1,-1
2,22,513.940,220.813,1,1,-1,-1,-1
2,23,911.247,12.735,1,1,-1,-1,-1
2,24,193.284,617.411,1,1,-1,-1,-1
2,25,453.250,919.546,1,1,-1,-1,-1
2,26,572.435,301.331,1,1,-1,-1,-1
2,27,845.528,337.207,1,1,-1,-1,-1
2,28,517.502,954.668,1,1,-1,-1,-1
2,29,687.998,864.859,1,1,-1,-1,-1
2,30,965.294,644.002,1,1,-1,-1,-1
2,31,350.390,268.017,1,1,-1,-1,-1
2,32,506.600,120.799,1,1,-1,-1,-1
2,33,241.711,198.180,1,1,-1,-1,-1
2,34,836.030,577.706,1,1,-1,-1,-1
2,35,358.257,920.311,1,1,-1,-1,-1
2,36,52.467,413.537,1,1,-1,-1,-1
2,37,841.422,450.837,1,1,-1,-1,-1
2,38,970.285,677.044,1,1,-1,-1,-1
2,39,583.744,320.033,1,1,-1,-1,-1
2,40,520.354,751.000,1,1,-1,-1,-1
2,41,650.843,234.019,1,1,-1,-1,-1
2,42,46.970,515.077,1,1,-1,-1,-1
2,43,-7.774,21.572,1,1,-1,-1,-1
2,44,210.437,589.103,1,1,-1,-1,-1
2,45,328.298,548.422,1,1,-1,-1,-1
2,46,209.294,460.203,1,1,-1,-1,-1
2,47,18.324,613.026,1,1,-1,-1,-1
2,48,53.292,888.283,1,1,-1,-1,-1
2,49,968.183,693.770,1,1,-1,-1,-1
2,50,240.397,517.538,1,1,-1,-1,-1
2,51,40.907,652.955,1,1,-1,-1,-1
2,52,833.747,501.241,1,1,-1,-1,-1
2,53,520.362,391.651,1,1,-1,-1,-1
2,54,319.991,32.308,1,1,-1,-1,-1
2,55,65.784,491.281,1,1,-1,-1,-1
2,56,118.238,767.864,1,1,-1,-1,-1
2,57,499.026,-14.958,1,1,-1,-1,-1
2,58,665.932,419.657,1,1,-1,-1,-1
2,59,810.781,709.610,1,1,-1,-1,-1
2,60,773.889,577.170,1,1,-1,-1,-1
2,61,382.125,27.278,1,1,-1,-1,-1
2,62,902.017,986.031,1,1,-1,-1,-1
2,63,936.473,439.380,1,1,-1,-1,-1
2,64,307.172,314.460,1,1,-1,-1,-1
2,65,983.500,390.612,1,1,-1,-1,-1
2,66,452.970,366.338,1,1,-1,-1,-1
2,67,429.447,702.767,1,1,-1,-1,-1
2,68,558.156,886.086,1,1,-1,-1,-1
2,69,973.384,912.813,1,1,-1,-1,-1
2,70,284.663,730.734,1,1,-1,-1,-1
2,71,216.013,492.316,1,1,-1,-1,-1
2,72,789.604,40.971,1,1,-1,-1,-1
2,73,420.027,174.204,1,1,-1,-1,-1
2,74,757.164,116.554,1,1,-1,-1,-1
2,75,943.671,958.229,1,1,-1,-1,-1
2,76,53.275,439.912,1,1,-1,-1,-1
2,77,397.267,515.738,1,1,-1,-1,-1
2,78,777.324,750.157,1,1,-1,-1,-1
2,79,102.849,725.732,1,1,-1,-1,-1
2,80,622.343,542.641,1,1,-1,-1,-1
2,81,250.196,558.547,1,1,-1,-1,-1
2,82,206.951,348.784,1,1,-1,-1,-1
2,83,983.673,498.774,1,1,-1,-1,-1
2,84,786.606,795.818,1,1,-1,-1,-1
2,85,846.603,101.894,1,1,-1,-1,-1
2,86,551.843,192.485,1,1,-1,-1,-1
2,87,972.427,267.219,1,1,-1,-1,-1
2,88,287.051,818.932,1,1,-1,-1,-1
2,89,598.117,502.528,1,1,-1,-1,-1
2,90,361.008,200.013,1,1,-1,-1,-1
2,91,927.378,172.034,1,1,-1,-1,-1
2,92,774.942,659.874,1,1,-1,-1,-1
2,93,336.984,165.809,1,1,-1,-1,-1
2,94,486.039,991.069,1,1,-1,-1,-1
2,95,166.702,911.484,1,1,-1,-1,-1
2,96,127.079,687.866,1,1,-1,-1,-1
2,97,975.411,501.332,1,1,-1,-1,-1
2,98,459.342,601.028,1,1,-1,-1,-1
2,99,381.880,93.380,1,1,-1,-1,-1
2,100,500.637,85.590,1,1,-1,-1,-1
2,101,20.610,770.980,1,1,-1,-1,-1
2,102,107.136,357.255,1,1,-1,-1,-1
2,103,824.312,7.565,1,1,-1,-1,-1
2,104,924.760,253.235,1,1,-1,-1,-1
2,105,837.907,234.710,1,1,-1,-1,-1
2,106,524.193,324.614,1,1,-1,-1,-1
2,107,289.661,570.942,1,1,-1,-1,-1
2,108,487.886,524.948,1,1,-1,-1,-1
2,109,140.008,276.437,1,1,-1,-1,-1
2,110,146.001,749.883,1,1,-1,-1,-1
2,111,801.750,861.223,1,1,-1,-1,-1
2,112,571.399,158.484,1,1,-1,-1,-1
2,113,375.116,-2.801,1,1,-1,-1,-1
2,114,335.063,786.104,1,1,-1,-1,-1
3,1,487.014,26.152,1,1,-1,-1,-1
3,2,500.040,389.867,1,1,-1,-1,-1
3,3,290.096,545.202,1,1,-1,-1,-1
3,4,949.454,322.967,1,1,-1,-1,-1
3,5,288.765,286.852,1,1,-1,-1,-1
3,6,241.293,678.251,1,1,-1,-1,-1
3,7,299.135,588.904,1,1,-1,-1,-1
3,8,566.508,820.021,1,1,-1,-1,-1
3,9,708.177,943.413,1,1,-1,-1,-1
3,10,382.492,876.230,1,1,-1,-1,-1
3,11,801.239,716.867,1,1,-1,-1,-1
3,12,943.292,352.501,1,1,-1,-1,-1
3,13,315.379,491.810,1,1,-1,-1,-1
3,14,666.039,469.572,1,1,-1,-1,-1
3,15,773.316,934.262,1,1,-1,-1,-1
3,16,814.285,350.158,1,1,-1,-1,-1
3,17,266.676,694.435,1,1,-1,-1,-1
3,18,645.102,207.482,1,1,-1,-1,-1
3,19,941.184,964.299,1,1,-1,-1,-1
3,20,204.287,959.602,1,1,-1,-1,-1
3,21,776.003,957.058,1,1,-1,-1,-1
3,22,507.186,223.076,1,1,-1,-1,-1
3,23,906.897,6.612,1,1,-1,-1,-1
3,24,184.018,616.619,1,1,-1,-1,-1
3,25,447.668,914.311,1,1,-1,-1,-1
3,26,566.583,304.588,1,1,-1,-1,-1
3,27,838.586,337.903,1,1,-1,-1,-1
3,28,515.573,945.454,1,1,-1,-1,-1
3,29,686.064,869.618,1,1,-1,-1,-1
3,30,972.034,645.004,1,1,-1,-1,-1
3,31,356.308,267.215,1,1,-1,-1,-1
3,32,502.750,117.178,1,1,-1,-1,-1
3,33,247.440,196.587,1,1,-1,-1,-1
3,34,838.656,579.923,1,1,-1,-1,-1
3,35,367.163,916.747,1,1,-1,-1,-1
3,36,58.079,413.384,1,1,-1,-1,-1
3,37,849.010,446.058,1,1,-1,-1,-1
3,38,966.411,669.085,1,1,-1,-1,-1
3,39,577.090,316.272,1,1,-1,-1,-1
3,40,527.066,748.077,1,1,-1,-1,-1
3,41,655.717,240.306,1,1,-1,-1,-1
3,42,42.209,505.534,1,1,-1,-1,-1
3,43,-12.748,17.059,1,1,-1,-1,-1
3,44,204.348,595.406,1,1,-1,-1,-1
3,45,330.200,555.569,1,1,-1,-1,-1
3,46,216.869,466.352,1,1,-1,-1,-1
3,47,18.479,617.677,1,1,-1,-1,-1
3,48,53.096,881.474,1,1,-1,-1,-1
3,49,971.333,685.207,1,1,-1,-1,-1
3,50,237.920,523.319,1,1,-1,-1,-1
3,51,48.931,652.249,1,1,-1,-1,-1
3,52,835.182,497.711,1,1,-1,-1,-1
3,53,520.179,399.261,1,1,-1,-1,-1
3,54,320.519,26.439,1,1,-1,-1,-1
3,55,73.140,487.882,1,1,-1,-1,-1
3,56,123.108,773.278,1,1,-1,-1,-1
3,57,496.263,-24.750,1,1,-1,-1,-1
3,58,670.177,416.410,1,1,-1,-1,-1
3,59,816.548,713.938,1,1,-1,-1,-1
3,60,770.751,576.354,1,1,-1,-1,-1
3,61,380.979,22.556,1,1,-1,-1,-1
3,62,895.590,981.473,1,1,-1,-1,-1
3,63,935.196,432.341,1,1,-1,-1,-1
3,64,314.064,312.003,1,1,-1,-1,-1
3,65,979.016,386.649,1,1,-1,-1,-1
3,66,461.125,368.465,1,1,-1,-1,-1
3,67,431.691,711.717,1,1,-1,-1,-1
3,68,562.585,883.577,1,1,-1,-1,-1
3,69,966.682,906.412,1,1,-1,-1,-1
3,70,291.516,730.498,1,1,-1,-1,-1
3,71,215.189,484.133,1,1,-1,-1,-1
3,72,793.664,43.911,1,1,-1,-1,-1
3,73,426.852,174.150,1,1,-1,-1,-1
3,74,756.616,111.905,1,1,-1,-1,-1
3,75,937.888,949.809,1,1,-1,-1,-1
3,76,47.252,442.597,1,1,-1,-1,-1
3,77,397.102,506.114,1,1,-1,-1,-1
3,78,784.657,757.707,1,1,-1,-1,-1
3,79,97.698,728.111,1,1,-1,-1,-1
3,80,624.726,547.431,1,1,-1,-1,-1
3,81,245.129,552.710,1,1,-1,-1,-1
3,82,211.396,354.214,1,1,-1,-1,-1
3,83,988.637,500.666,1,1,-1,-1,-1
3,84,789.649,791.433,1,1,-1,-1,-1
3,85,849.925,104.319,1,1,-1,-1,-1
3,86,548.849,191.105,1,1,-1,-1,-1
3,87,965.243,262.163,1,1,-1,-1,-1
3,88,288.470,814.380,1,1,-1,-1,-1
3,89,589.644,501.551,1,1,-1,-1,-1
3,90,361.352,206.196,1,1,-1,-1,-1
3,91,930.063,166.382,1,1,-1,-1,-1
3,92,767.185,663.147,1,1,-1,-1,-1
3,93,331.295,165.666,1,1,-1,-1,-1
3,94,478.293,990.143,1,1,-1,-1,-1
3,95,169.363,916.305,1,1,-1,-1,-1
3,96,129.087,678.798,1,1,-1,-1,-1
3,97,967.355,498.548,1,1,-1,-1,-1
3,98,461.462,594.657,1,1,-1,-1,-1
3,99,379.844,92.124,1,1,-1,-1,-1
3,100,492.991,83.868,1,1,-1,-1,-1
3,101,23.268,764.820,1,1,-1,-1,-1
3,102,104.691,365.982,1,1,-1,-1,-1
3,103,818.159,2.647,1,1,-1,-1,-1
