1,1,833.847,68.700,1,1,-1,-1,-1
1,2,174.153,455.764,1,1,-1,-1,-1
1,3,805.235,231.136,1,1,-1,-1,-1
1,4,695.624,444.795,1,1,-1,-1,-1
1,5,556.984,288.574,1,1,-1,-1,-1
1,6,95.648,441.577,1,1,-1,-1,-1
1,7,819.507,787.214,1,1,-1,-1,-1
1,8,550.997,270.550,1,1,-1,-1,-1
1,9,183.663,478.549,1,1,-1,-1,-1
1,10,688.126,10.319,1,1,-1,-1,-1
1,11,728.946,842.512,1,1,-1,-1,-1
1,12,276.027,684.822,1,1,-1,-1,-1
1,13,942.738,725.109,1,1,-1,-1,-1
1,14,467.275,767.744,1,1,-1,-1,-1
1,15,643.183,873.509,1,1,-1,-1,-1
1,16,211.804,533.437,1,1,-1,-1,-1
1,17,89.850,811.884,1,1,-1,-1,-1
1,18,121.213,901.013,1,1,-1,-1,-1
1,19,475.087,806.592,1,1,-1,-1,-1
1,20,853.617,655.369,1,1,-1,-1,-1
1,21,116.365,20.019,1,1,-1,-1,-1
1,22,90.214,44.463,1,1,-1,-1,-1
1,23,154.009,483.257,1,1,-1,-1,-1
1,24,927.809,843.277,1,1,-1,-1,-1
1,25,611.274,164.259,1,1,-1,-1,-1
1,26,15.266,635.900,1,1,-1,-1,-1
1,27,118.475,706.854,1,1,-1,-1,-1
1,28,799.711,399.683,1,1,-1,-1,-1
1,29,931.778,542.167,1,1,-1,-1,-1
1,30,51.450,320.356,1,1,-1,-1,-1
1,31,199.279,489.375,1,1,-1,-1,-1
1,32,330.560,14.653,1,1,-1,-1,-1
1,33,333.577,212.908,1,1,-1,-1,-1
1,34,587.337,636.581,1,1,-1,-1,-1
1,35,13.685,913.246,1,1,-1,-1,-1
1,36,475.576,875.767,1,1,-1,-1,-1
1,37,665.809,242.485,1,1,-1,-1,-1
1,38,603.649,672.980,1,1,-1,-1,-1
1,39,186.167,354.010,1,1,-1,-1,-1
1,40,191.388,116.078,1,1,-1,-1,-1
1,41,80.831,33.980,1,1,-1,-1,-1
1,42,835.239,605.680,1,1,-1,-1,-1
1,43,235.815,65.165,1,1,-1,-1,-1
1,44,455.812,89.563,1,1,-1,-1,-1
1,45,66.521,376.397,1,1,-1,-1,-1
1,46,484.731,440.911,1,1,-1,-1,-1
1,47,825.616,121.159,1,1,-1,-1,-1
1,48,617.785,913.215,1,1,-1,-1,-1
1,49,241.814,629.486,1,1,-1,-1,-1
1,50,318.499,423.031,1,1,-1,-1,-1
1,51,830.016,871.175,1,1,-1,-1,-1
1,52,786.347,82.529,1,1,-1,-1,-1
1,53,93.548,537.786,1,1,-1,-1,-1
1,54,847.832,802.817,1,1,-1,-1,-1
1,55,364.193,934.273,1,1,-1,-1,-1
1,56,917.730,151.009,1,1,-1,-1,-1
1,57,610.412,787.093,1,1,-1,-1,-1
1,58,887.884,355.093,1,1,-1,-1,-1
1,59,701.644,4.050,1,1,-1,-1,-1
1,60,366.363,298.103,1,1,-1,-1,-1
1,61,738.356,678.393,1,1,-1,-1,-1
1,62,900.860,584.733,1,1,-1,-1,-1
1,63,56.898,924.380,1,1,-1,-1,-1
1,64,274.198,763.514,1,1,-1,-1,-1
1,65,335.002,48.241,1,1,-1,-1,-1
1,66,259.076,911.267,1,1,-1,-1,-1
1,67,987.961,484.605,1,1,-1,-1,-1
1,68,261.942,159.891,1,1,-1,-1,-1
1,69,485.085,919.472,1,1,-1,-1,-1
1,70,76.610,352.910,1,1,-1,-1,-1
1,71,166.790,482.523,1,1,-1,-1,-1
1,72,432.189,139.512,1,1,-1,-1,-1
1,73,339.656,347.027,1,1,-1,-1,-1
1,74,558.250,34.039,1,1,-1,-1,-1
1,75,116.571,968.680,1,1,-1,-1,-1
1,76,876.640,9.467,1,1,-1,-1,-1
2,1,833.965,62.355,1,1,-1,-1,-1
2,2,178.585,451.434,1,1,-1,-1,-1
2,3,801.302,233.663,1,1,-1,-1,-1
2,4,689.656,446.645,1,1,-1,-1,-1
2,5,551.501,281.649,1,1,-1,-1,-1
2,6,95.664,446.467,1,1,-1,-1,-1
2,7,820.441,797.136,1,1,-1,-1,-1
2,8,548.549,264.961,1,1,-1,-1,-1
2,9,183.165,471.433,1,1,-1,-1,-1
2,10,681.676,9.541,1,1,-1,-1,-1
2,11,727.722,847.610,1,1,-1,-1,-1
2,12,282.116,684.118,1,1,-1,-1,-1
2,13,937.967,725.200,1,1,-1,-1,-1
2,14,468.674,777.833,1,1,-1,-1,-1
