1,1,956.146,860.697,1,1,-1,-1,-1
1,2,730.368,489.653,1,1,-1,-1,-1
1,3,845.479,551.429,1,1,-1,-1,-1
1,4,465.851,873.729,1,1,-1,-1,-1
1,5,628.132,876.685,1,1,-1,-1,-1
1,6,760.901,916.103,1,1,-1,-1,-1
1,7,331.476,915.014,1,1,-1,-1,-1
1,8,494.256,511.557,1,1,-1,-1,-1
1,9,941.133,510.736,1,1,-1,-1,-1
1,10,261.152,759.109,1,1,-1,-1,-1
1,11,546.214,439.448,1,1,-1,-1,-1
1,12,117.984,155.073,1,1,-1,-1,-1
1,13,135.382,558.083,1,1,-1,-1,-1
1,14,237.310,540.084,1,1,-1,-1,-1
1,15,172.142,89.904,1,1,-1,-1,-1
1,16,262.891,242.165,1,1,-1,-1,-1
1,17,381.730,568.625,1,1,-1,-1,-1
1,18,861.437,158.407,1,1,-1,-1,-1
1,19,177.249,908.321,1,1,-1,-1,-1
1,20,602.145,344.026,1,1,-1,-1,-1
1,21,661.362,924.971,1,1,-1,-1,-1
1,22,888.874,349.170,1,1,-1,-1,-1
1,23,527.957,563.176,1,1,-1,-1,-1
1,24,444.743,515.763,1,1,-1,-1,-1
1,25,235.303,804.667,1,1,-1,-1,-1
1,26,661.647,432.068,1,1,-1,-1,-1
1,27,998.173,233.061,1,1,-1,-1,-1
1,28,196.252,545.100,1,1,-1,-1,-1
1,29,973.990,226.340,1,1,-1,-1,-1
1,30,864.393,800.576,1,1,-1,-1,-1
1,31,623.535,584.941,1,1,-1,-1,-1
1,32,304.585,663.381,1,1,-1,-1,-1
1,33,666.580,288.579,1,1,-1,-1,-1
1,34,76.434,723.064,1,1,-1,-1,-1
1,35,276.939,355.256,1,1,-1,-1,-1
1,36,200.771,888.165,1,1,-1,-1,-1
1,37,172.701,212.385,1,1,-1,-1,-1
1,38,201.758,468.200,1,1,-1,-1,-1
1,39,854.427,92.852,1,1,-1,-1,-1
1,40,770.914,146.578,1,1,-1,-1,-1
1,41,787.632,146.134,1,1,-1,-1,-1
1,42,39.835,366.626,1,1,-1,-1,-1
1,43,369.689,613.928,1,1,-1,-1,-1
1,44,838.610,397.399,1,1,-1,-1,-1
1,45,937.014,750.219,1,1,-1,-1,-1
1,46,124.701,666.052,1,1,-1,-1,-1
1,47,4.483,422.342,1,1,-1,-1,-1
1,48,580.471,147.000,1,1,-1,-1,-1
1,49,885.115,549.586,1,1,-1,-1,-1
1,50,971.624,710.432,1,1,-1,-1,-1
1,51,721.786,196.758,1,1,-1,-1,-1
1,52,605.824,706.644,1,1,-1,-1,-1
1,53,711.170,594.038,1,1,-1,-1,-1
1,54,944.259,419.663,1,1,-1,-1,-1
1,55,79.738,752.097,1,1,-1,-1,-1
1,56,33.529,751.106,1,1,-1,-1,-1
1,57,715.942,952.346,1,1,-1,-1,-1
1,58,638.375,592.937,1,1,-1,-1,-1
1,59,518.876,856.132,1,1,-1,-1,-1
1,60,600.605,239.457,1,1,-1,-1,-1
1,61,842.101,303.495,1,1,-1,-1,-1
1,62,979.739,891.215,1,1,-1,-1,-1
1,63,582.074,613.562,1,1,-1,-1,-1
1,64,496.761,329.699,1,1,-1,-1,-1
1,65,745.471,569.721,1,1,-1,-1,-1
1,66,259.592,114.092,1,1,-1,-1,-1
1,67,43.162,924.130,1,1,-1,-1,-1
1,68,741.984,160.267,1,1,-1,-1,-1
1,69,755.875,629.826,1,1,-1,-1,-1
1,70,575.452,467.646,1,1,-1,-1,-1
1,71,654.886,677.605,1,1,-1,-1,-1
1,72,895.398,351.631,1,1,-1,-1,-1
1,73,272.948,543.748,1,1,-1,-1,-1
1,74,372.123,-1.130,1,1,-1,-1,-1
1,75,731.130,709.952,1,1,-1,-1,-1
1,76,932.345,133.127,1,1,-1,-1,-1
1,77,425.184,438.009,1,1,-1,-1,-1
1,78,423.405,318.683,1,1,-1,-1,-1
1,79,369.251,375.814,1,1,-1,-1,-1
1,80,908.828,383.427,1,1,-1,-1,-1
1,81,778.606,740.682,1,1,-1,-1,-1
1,82,163.651,639.320,1,1,-1,-1,-1
1,83,422.138,122.250,1,1,-1,-1,-1
1,84,314.414,734.107,1,1,-1,-1,-1
1,85,291.164,825.189,1,1,-1,-1,-1
1,86,291.485,248.212,1,1,-1,-1,-1
1,87,46.893,17.629,1,1,-1,-1,-1
1,88,418.803,908.270,1,1,-1,-1,-1
1,89,491.902,450.024,1,1,-1,-1,-1
1,90,818.199,978.686,1,1,-1,-1,-1
1,91,601.897,333.776,1,1,-1,-1,-1
1,92,23.690,939.194,1,1,-1,-1,-1
1,93,71.499,339.684,1,1,-1,-1,-1
1,94,956.545,558.656,1,1,-1,-1,-1
1,95,539.702,326.302,1,1,-1,-1,-1
1,96,929.321,665.359,1,1,-1,-1,-1
1,97,523.043,386.307,1,1,-1,-1,-1
1,98,283.329,726.098,1,1,-1,-1,-1
1,99,59.282,266.186,1,1,-1,-1,-1
1,100,429.486,766.074,1,1,-1,-1,-1
1,101,558.832,678.913,1,1,-1,-1,-1
1,102,744.312,804.984,1,1,-1,-1,-1
1,103,394.952,699.060,1,1,-1,-1,-1
1,104,448.051,967.866,1,1,-1,-1,-1
1,105,214.207,81.729,1,1,-1,-1,-1
1,106,462.054,176.289,1,1,-1,-1,-1
1,107,789.601,694.344,1,1,-1,-1,-1
1,108,724.877,304.409,1,1,-1,-1,-1
1,109,978.863,185.666,1,1,-1,-1,-1
1,110,376.654,225.957,1,1,-1,-1,-1
1,111,917.538,233.821,1,1,-1,-1,-1
2,1,947.395,856.530,1,1,-1,-1,-1
2,2,734.897,493.548,1,1,-1,-1,-1
2,3,851.153,550.731,1,1,-1,-1,-1
2,4,461.097,880.126,1,1,-1,-1,-1
2,5,637.696,873.618,1,1,-1,-1,-1
2,6,760.181,907.441,1,1,-1,-1,-1
2,7,339.246,913.386,1,1,-1,-1,-1
2,8,490.493,516.210,1,1,-1,-1,-1
2,9,942.855,504.411,1,1,-1,-1,-1
2,10,255.102,760.359,1,1,-1,-1,-1
2,11,536.716,437.087,1,1,-1,-1,-1
2,12,119.076,159.195,1,1,-1,-1,-1
2,13,137.328,547.557,1,1,-1,-1,-1
2,14,233.327,537.640,1,1,-1,-1,-1
2,15,176.345,96.760,1,1,-1,-1,-1
2,16,257.403,247.237,1,1,-1,-1,-1
2,17,380.123,568.271,1,1,-1,-1,-1
2,18,866.072,167.352,1,1,-1,-1,-1
2,19,184.986,900.685,1,1,-1,-1,-1
2,20,601.829,352.524,1,1,-1,-1,-1
2,21,668.219,923.487,1,1,-1,-1,-1
2,22,889.894,358.500,1,1,-1,-1,-1
2,23,531.810,556.530,1,1,-1,-1,-1
2,24,449.991,517.233,1,1,-1,-1,-1
2,25,236.845,796.745,1,1,-1,-1,-1
2,26,665.928,426.031,1,1,-1,-1,-1
2,27,1005.049,235.361,1,1,-1,-1,-1
2,28,202.672,539.721,1,1,-1,-1,-1
2,29,979.468,218.909,1,1,-1,-1,-1
2,30,868.374,796.741,1,1,-1,-1,-1
2,31,622.994,591.864,1,1,-1,-1,-1
2,32,311.240,659.528,1,1,-1,-1,-1
2,33,657.216,286.352,1,1,-1,-1,-1
2,34,80.105,729.240,1,1,-1,-1,-1
2,35,282.481,362.694,1,1,-1,-1,-1
2,36,205.858,883.204,1,1,-1,-1,-1
2,37,166.781,210.798,1,1,-1,-1,-1
2,38,208.109,472.219,1,1,-1,-1,-1
2,39,849.174,100.573,1,1,-1,-1,-1
2,40,765.865,148.822,1,1,-1,-1,-1
2,41,788.315,141.745,1,1,-1,-1,-1
2,42,36.681,372.365,1,1,-1,-1,-1
2,43,376.512,619.375,1,1,-1,-1,-1
2,44,845.590,398.948,1,1,-1,-1,-1
2,45,931.029,755.191,1,1,-1,-1,-1
2,46,130.646,671.616,1,1,-1,-1,-1
2,47,5.898,429.450,1,1,-1,-1,-1
2,48,588.356,148.474,1,1,-1,-1,-1
2,49,891.723,543.066,1,1,-1,-1,-1
2,50,977.206,708.675,1,1,-1,-1,-1
2,51,717.526,203.150,1,1,-1,-1,-1
