1,1,584.703,175.648,1,1,-1,-1,-1
1,2,49.585,194.210,1,1,-1,-1,-1
1,3,863.402,73.614,1,1,-1,-1,-1
1,4,979.328,506.820,1,1,-1,-1,-1
1,5,274.903,163.195,1,1,-1,-1,-1
1,6,894.863,81.815,1,1,-1,-1,-1
1,7,29.429,570.864,1,1,-1,-1,-1
1,8,642.616,498.338,1,1,-1,-1,-1
1,9,465.116,504.528,1,1,-1,-1,-1
1,10,109.754,777.122,1,1,-1,-1,-1
1,11,721.065,368.783,1,1,-1,-1,-1
1,12,82.705,786.699,1,1,-1,-1,-1
1,13,140.360,503.854,1,1,-1,-1,-1
1,14,500.136,195.071,1,1,-1,-1,-1
1,15,57.529,349.883,1,1,-1,-1,-1
1,16,291.580,913.527,1,1,-1,-1,-1
1,17,925.317,966.746,1,1,-1,-1,-1
1,18,317.151,727.907,1,1,-1,-1,-1
1,19,965.861,562.649,1,1,-1,-1,-1
1,20,72.923,576.924,1,1,-1,-1,-1
1,21,241.829,310.492,1,1,-1,-1,-1
1,22,413.117,117.313,1,1,-1,-1,-1
1,23,508.345,111.118,1,1,-1,-1,-1
1,24,311.868,24.834,1,1,-1,-1,-1
1,25,241.553,37.925,1,1,-1,-1,-1
1,26,678.638,710.270,1,1,-1,-1,-1
1,27,579.275,235.410,1,1,-1,-1,-1
1,28,27.050,588.590,1,1,-1,-1,-1
1,29,600.089,649.646,1,1,-1,-1,-1
1,30,948.987,491.409,1,1,-1,-1,-1
1,31,696.075,319.541,1,1,-1,-1,-1
1,32,356.719,392.895,1,1,-1,-1,-1
1,33,824.332,350.316,1,1,-1,-1,-1
1,34,605.499,649.077,1,1,-1,-1,-1
1,35,149.621,723.548,1,1,-1,-1,-1
1,36,613.161,871.461,1,1,-1,-1,-1
1,37,230.932,307.400,1,1,-1,-1,-1
1,38,69.380,88.334,1,1,-1,-1,-1
1,39,456.855,786.695,1,1,-1,-1,-1
1,40,294.366,799.072,1,1,-1,-1,-1
1,41,543.488,109.193,1,1,-1,-1,-1
1,42,828.335,251.867,1,1,-1,-1,-1
1,43,537.056,98.363,1,1,-1,-1,-1
1,44,205.075,33.540,1,1,-1,-1,-1
1,45,978.407,894.794,1,1,-1,-1,-1
1,46,292.109,263.230,1,1,-1,-1,-1
1,47,550.560,492.370,1,1,-1,-1,-1
1,48,865.337,21.485,1,1,-1,-1,-1
1,49,468.146,3.412,1,1,-1,-1,-1
1,50,915.045,773.232,1,1,-1,-1,-1
1,51,753.752,644.830,1,1,-1,-1,-1
1,52,338.259,795.403,1,1,-1,-1,-1
1,53,210.569,549.114,1,1,-1,-1,-1
1,54,716.303,837.643,1,1,-1,-1,-1
1,55,799.001,574.030,1,1,-1,-1,-1
1,56,418.092,423.339,1,1,-1,-1,-1
1,57,910.980,835.374,1,1,-1,-1,-1
1,58,561.880,100.532,1,1,-1,-1,-1
1,59,144.308,865.509,1,1,-1,-1,-1
1,60,500.425,777.322,1,1,-1,-1,-1
1,61,224.120,820.076,1,1,-1,-1,-1
1,62,564.804,458.892,1,1,-1,-1,-1
1,63,356.621,113.008,1,1,-1,-1,-1
1,64,284.909,616.759,1,1,-1,-1,-1
1,65,279.692,437.386,1,1,-1,-1,-1
1,66,364.776,352.765,1,1,-1,-1,-1
1,67,138.658,354.709,1,1,-1,-1,-1
1,68,963.420,706.272,1,1,-1,-1,-1
1,69,992.584,454.833,1,1,-1,-1,-1
1,70,180.983,37.348,1,1,-1,-1,-1
1,71,924.404,939.363,1,1,-1,-1,-1
1,72,177.903,574.201,1,1,-1,-1,-1
1,73,37.284,250.618,1,1,-1,-1,-1
1,74,776.895,363.814,1,1,-1,-1,-1
1,75,35.106,197.858,1,1,-1,-1,-1
1,76,610.310,744.038,1,1,-1,-1,-1
1,77,344.271,684.052,1,1,-1,-1,-1
1,78,572.022,976.597,1,1,-1,-1,-1
1,79,140.314,405.731,1,1,-1,-1,-1
1,80,355.215,73.308,1,1,-1,-1,-1
1,81,63.677,804.484,1,1,-1,-1,-1
1,82,902.969,364.553,1,1,-1,-1,-1
1,83,651.229,599.672,1,1,-1,-1,-1
1,84,293.694,373.920,1,1,-1,-1,-1
1,85,735.413,571.284,1,1,-1,-1,-1
1,86,530.590,278.820,1,1,-1,-1,-1
1,87,58.286,964.971,1,1,-1,-1,-1
1,88,50.556,461.485,1,1,-1,-1,-1
1,89,556.807,485.487,1,1,-1,-1,-1
1,90,276.693,510.726,1,1,-1,-1,-1
1,91,977.935,3.944,1,1,-1,-1,-1
1,92,768.220,424.826,1,1,-1,-1,-1
2,1,585.268,185.707,1,1,-1,-1,-1
2,2,52.526,201.042,1,1,-1,-1,-1
2,3,869.937,77.064,1,1,-1,-1,-1
2,4,984.278,502.423,1,1,-1,-1,-1
2,5,284.096,164.267,1,1,-1,-1,-1
2,6,889.549,77.616,1,1,-1,-1,-1
2,7,35.818,571.665,1,1,-1,-1,-1
2,8,640.128,494.296,1,1,-1,-1,-1
2,9,462.452,495.142,1,1,-1,-1,-1
2,10,112.850,770.265,1,1,-1,-1,-1
2,11,722.283,375.171,1,1,-1,-1,-1
2,12,74.624,789.518,1,1,-1,-1,-1
2,13,138.142,505.422,1,1,-1,-1,-1
2,14,494.538,194.667,1,1,-1,-1,-1
2,15,60.929,357.997,1,1,-1,-1,-1
2,16,290.722,918.351,1,1,-1,-1,-1
2,17,922.686,964.003,1,1,-1,-1,-1
2,18,318.039,718.112,1,1,-1,-1,-1
2,19,974.664,559.371,1,1,-1,-1,-1
2,20,62.983,578.050,1,1,-1,-1,-1
2,21,237.236,307.521,1,1,-1,-1,-1
2,22,413.066,109.944,1,1,-1,-1,-1
2,23,512.429,108.613,1,1,-1,-1,-1
2,24,305.206,17.058,1,1,-1,-1,-1
2,25,243.133,32.598,1,1,-1,-1,-1
2,26,682.948,713.528,1,1,-1,-1,-1
2,27,587.813,236.685,1,1,-1,-1,-1
2,28,33.941,592.764,1,1,-1,-1,-1
2,29,603.724,646.220,1,1,-1,-1,-1
2,30,945.150,483.010,1,1,-1,-1,-1
2,31,689.990,317.947,1,1,-1,-1,-1
2,32,346.585,390.032,1,1,-1,-1,-1
2,33,819.786,358.645,1,1,-1,-1,-1
2,34,599.200,655.532,1,1,-1,-1,-1
2,35,145.752,718.238,1,1,-1,-1,-1
2,36,611.481,880.637,1,1,-1,-1,-1
2,37,238.068,306.363,1,1,-1,-1,-1
2,38,70.562,94.990,1,1,-1,-1,-1
2,39,447.217,791.058,1,1,-1,-1,-1
2,40,296.311,808.604,1,1,-1,-1,-1
2,41,550.322,115.861,1,1,-1,-1,-1
2,42,836.537,248.983,1,1,-1,-1,-1
2,43,537.554,94.511,1,1,-1,-1,-1
2,44,198.176,26.922,1,1,-1,-1,-1
2,45,973.362,902.868,1,1,-1,-1,-1
2,46,282.994,265.406,1,1,-1,-1,-1
2,47,558.772,488.563,1,1,-1,-1,-1
2,48,866.140,12.684,1,1,-1,-1,-1
2,49,467.890,-3.455,1,1,-1,-1,-1
2,50,904.959,771.735,1,1,-1,-1,-1
2,51,755.201,642.142,1,1,-1,-1,-1
2,52,339.086,800.403,1,1,-1,-1,-1
2,53,219.945,547.484,1,1,-1,-1,-1
2,54,711.713,846.460,1,1,-1,-1,-1
2,55,803.056,569.205,1,1,-1,-1,-1
2,56,423.738,430.833,1,1,-1,-1,-1
2,57,918.915,836.907,1,1,-1,-1,-1
2,58,552.769,99.213,1,1,-1,-1,-1
2,59,147.926,857.708,1,1,-1,-1,-1
2,60,500.260,785.805,1,1,-1,-1,-1
2,61,225.681,815.161,1,1,-1,-1,-1
2,62,558.338,463.882,1,1,-1,-1,-1
2,63,356.192,123.304,1,1,-1,-1,-1
2,64,291.284,621.018,1,1,-1,-1,-1
2,65,279.584,429.068,1,1,-1,-1,-1
2,66,372.834,352.289,1,1,-1,-1,-1
2,67,132.274,347.493,1,1,-1,-1,-1
2,68,973.563,704.058,1,1,-1,-1,-1
2,69,991.032,460.649,1,1,-1,-1,-1
2,70,175.039,35.550,1,1,-1,-1,-1
2,71,926.733,939.030,1,1,-1,-1,-1
2,72,173.472,571.777,1,1,-1,-1,-1
2,73,38.421,240.889,1,1,-1,-1,-1
2,74,779.527,371.937,1,1,-1,-1,-1
2,75,39.963,204.684,1,1,-1,-1,-1
2,76,609.319,740.629,1,1,-1,-1,-1
2,77,350.690,678.955,1,1,-1,-1,-1
2,78,575.443,970.383,1,1,-1,-1,-1
2,79,137.345,398.527,1,1,-1,-1,-1
2,80,348.734,70.027,1,1,-1,-1,-1
2,81,64.633,813.774,1,1,-1,-1,-1
2,82,897.023,357.580,1,1,-1,-1,-1
2,83,658.793,600.874,1,1,-1,-1,-1
2,84,297.977,379.442,1,1,-1,-1,-1
2,85,741.839,564.439,1,1,-1,-1,-1
2,86,524.680,286.208,1,1,-1,-1,-1
2,87,68.626,967.649,1,1,-1,-1,-1
2,88,59.447,455.323,1,1,-1,-1,-1
2,89,548.477,484.626,1,1,-1,-1,-1
2,90,267.821,514.214,1,1,-1,-1,-1
2,91,984.983,2.032,1,1,-1,-1,-1
2,92,777.541,419.006,1,1,-1,-1,-1
3,1,585.795,195.175,1,1,-1,-1,-1
3,2,55.443,207.893,1,1,-1,-1,-1
3,3,875.837,80.201,1,1,-1,-1,-1
3,4,988.848,498.091,1,1,-1,-1,-1
3,5,292.870,165.621,1,1,-1,-1,-1
3,6,884.146,73.348,1,1,-1,-1,-1
3,7,41.873,572.682,1,1,-1,-1,-1
3,8,637.592,490.500,1,1,-1,-1,-1
3,9,459.990,485.852,1,1,-1,-1,-1
3,10,115.264,763.343,1,1,-1,-1,-1
3,11,723.184,381.552,1,1,-1,-1,-1
3,12,67.164,791.887,1,1,-1,-1,-1
3,13,135.987,507.314,1,1,-1,-1,-1
3,14,489.105,194.069,1,1,-1,-1,-1
3,15,64.733,365.950,1,1,-1,-1,-1
3,16,290.154,922.802,1,1,-1,-1,-1
3,17,920.285,961.326,1,1,-1,-1,-1
3,18,318.719,708.667,1,1,-1,-1,-1
3,19,983.105,555.496,1,1,-1,-1,-1
3,20,53.555,579.145,1,1,-1,-1,-1
3,21,233.252,304.928,1,1,-1,-1,-1
3,22,412.894,102.826,1,1,-1,-1,-1
3,23,516.398,106.621,1,1,-1,-1,-1
3,24,298.502,9.427,1,1,-1,-1,-1
3,25,244.620,27.338,1,1,-1,-1,-1
3,26,687.147,716.243,1,1,-1,-1,-1
3,27,595.698,238.108,1,1,-1,-1,-1
3,28,40.266,597.006,1,1,-1,-1,-1
3,29,607.000,643.113,1,1,-1,-1,-1
3,30,941.724,475.110,1,1,-1,-1,-1
3,31,684.140,316.653,1,1,-1,-1,-1
3,32,336.479,387.005,1,1,-1,-1,-1
3,33,814.947,366.919,1,1,-1,-1,-1
3,34,593.411,662.190,1,1,-1,-1,-1
3,35,142.076,712.973,1,1,-1,-1,-1
3,36,609.792,889.571,1,1,-1,-1,-1
3,37,245.063,304.696,1,1,-1,-1,-1
3,38,71.555,102.131,1,1,-1,-1,-1
3,39,437.523,795.060,1,1,-1,-1,-1
3,40,298.499,818.012,1,1,-1,-1,-1
3,41,556.596,122.349,1,1,-1,-1,-1
3,42,844.537,246.103,1,1,-1,-1,-1
3,43,538.111,91.179,1,1,-1,-1,-1
3,44,191.930,20.559,1,1,-1,-1,-1
3,45,967.946,910.657,1,1,-1,-1,-1
3,46,273.992,267.403,1,1,-1,-1,-1
3,47,566.360,485.111,1,1,-1,-1,-1
3,48,867.161,4.332,1,1,-1,-1,-1
3,49,467.739,-9.932,1,1,-1,-1,-1
3,50,894.769,769.824,1,1,-1,-1,-1
3,51,756.728,639.603,1,1,-1,-1,-1
3,52,339.646,805.176,1,1,-1,-1,-1
3,53,228.687,546.044,1,1,-1,-1,-1
3,54,706.868,855.337,1,1,-1,-1,-1
3,55,806.800,564.453,1,1,-1,-1,-1
3,56,429.156,437.791,1,1,-1,-1,-1
3,57,926.779,838.570,1,1,-1,-1,-1
3,58,543.605,97.919,1,1,-1,-1,-1
3,59,151.392,849.859,1,1,-1,-1,-1
3,60,499.991,794.177,1,1,-1,-1,-1
3,61,227.167,810.434,1,1,-1,-1,-1
3,62,551.625,468.986,1,1,-1,-1,-1
3,63,355.570,133.298,1,1,-1,-1,-1
3,64,297.516,625.153,1,1,-1,-1,-1
3,65,279.777,421.176,1,1,-1,-1,-1
3,66,380.862,352.054,1,1,-1,-1,-1
3,67,126.014,340.135,1,1,-1,-1,-1
3,68,983.741,701.984,1,1,-1,-1,-1
3,69,989.233,466.462,1,1,-1,-1,-1
3,70,169.202,34.023,1,1,-1,-1,-1
3,71,928.969,938.968,1,1,-1,-1,-1
3,72,169.547,569.076,1,1,-1,-1,-1
3,73,39.560,231.327,1,1,-1,-1,-1
3,74,782.486,380.015,1,1,-1,-1,-1
3,75,44.547,211.338,1,1,-1,-1,-1
3,76,607.933,737.659,1,1,-1,-1,-1
3,77,356.757,673.477,1,1,-1,-1,-1
3,78,578.816,964.483,1,1,-1,-1,-1
3,79,134.112,391.060,1,1,-1,-1,-1
3,80,342.502,66.986,1,1,-1,-1,-1
3,81,65.595,822.809,1,1,-1,-1,-1
3,82,890.981,351.099,1,1,-1,-1,-1
3,83,666.310,601.782,1,1,-1,-1,-1
3,84,302.807,384.526,1,1,-1,-1,-1
3,85,748.077,558.041,1,1,-1,-1,-1
3,86,518.654,293.431,1,1,-1,-1,-1
3,87,79.139,970.244,1,1,-1,-1,-1
3,88,68.006,448.611,1,1,-1,-1,-1
3,89,540.119,484.056,1,1,-1,-1,-1
3,90,259.207,517.676,1,1,-1,-1,-1
3,91,991.933,0.350,1,1,-1,-1,-1
3,92,786.785,413.462,1,1,-1,-1,-1
4,1,586.229,204.110,1,1,-1,-1,-1
4,2,58.276,214.759,1,1,-1,-1,-1
4,3,880.788,83.085,1,1,-1,-1,-1
4,4,992.945,493.880,1,1,-1,-1,-1
4,5,301.185,167.254,1,1,-1,-1,-1
4,6,879.208,68.924,1,1,-1,-1,-1
4,7,47.332,573.591,1,1,-1,-1,-1
4,8,635.011,486.926,1,1,-1,-1,-1
4,9,457.858,476.731,1,1,-1,-1,-1
4,10,116.891,756.404,1,1,-1,-1,-1
4,11,723.758,387.855,1,1,-1,-1,-1
4,12,60.347,793.812,1,1,-1,-1,-1
4,13,133.887,509.497,1,1,-1,-1,-1
4,14,483.912,193.316,1,1,-1,-1,-1
4,15,68.929,373.829,1,1,-1,-1,-1
4,16,289.879,926.904,1,1,-1,-1,-1
4,17,918.077,958.738,1,1,-1,-1,-1
4,18,319.219,699.622,1,1,-1,-1,-1
4,19,991.156,551.175,1,1,-1,-1,-1
4,20,44.927,580.293,1,1,-1,-1,-1
4,21,229.068,302.623,1,1,-1,-1,-1
4,22,412.690,95.950,1,1,-1,-1,-1
