1,1,263.187,879.264,1,1,-1,-1,-1
1,2,98.504,246.399,1,1,-1,-1,-1
1,3,947.559,684.863,1,1,-1,-1,-1
1,4,687.592,281.377,1,1,-1,-1,-1
1,5,616.297,866.101,1,1,-1,-1,-1
1,6,631.517,0.564,1,1,-1,-1,-1
1,7,397.807,498.533,1,1,-1,-1,-1
1,8,57.027,679.724,1,1,-1,-1,-1
1,9,947.353,285.190,1,1,-1,-1,-1
1,10,453.038,611.065,1,1,-1,-1,-1
1,11,661.763,556.560,1,1,-1,-1,-1
1,12,908.191,462.753,1,1,-1,-1,-1
1,13,778.407,839.239,1,1,-1,-1,-1
1,14,613.490,452.456,1,1,-1,-1,-1
1,15,515.915,666.763,1,1,-1,-1,-1
1,16,387.918,976.555,1,1,-1,-1,-1
1,17,106.432,53.374,1,1,-1,-1,-1
1,18,327.387,337.801,1,1,-1,-1,-1
1,19,786.761,203.567,1,1,-1,-1,-1
1,20,408.672,242.335,1,1,-1,-1,-1
1,21,137.017,188.038,1,1,-1,-1,-1
1,22,79.934,607.086,1,1,-1,-1,-1
1,23,574.769,712.348,1,1,-1,-1,-1
1,24,664.301,661.457,1,1,-1,-1,-1
1,25,142.328,349.110,1,1,-1,-1,-1
1,26,192.113,559.761,1,1,-1,-1,-1
1,27,394.706,881.710,1,1,-1,-1,-1
1,28,766.932,264.394,1,1,-1,-1,-1
1,29,226.652,805.318,1,1,-1,-1,-1
1,30,677.727,216.745,1,1,-1,-1,-1
1,31,11.894,974.848,1,1,-1,-1,-1
1,32,707.482,878.093,1,1,-1,-1,-1
1,33,22.043,560.899,1,1,-1,-1,-1
1,34,177.621,624.609,1,1,-1,-1,-1
1,35,364.936,239.204,1,1,-1,-1,-1
1,36,304.461,989.753,1,1,-1,-1,-1
1,37,125.330,307.905,1,1,-1,-1,-1
1,38,767.994,461.164,1,1,-1,-1,-1
1,39,711.053,385.646,1,1,-1,-1,-1
1,40,702.395,256.917,1,1,-1,-1,-1
1,41,18.027,939.710,1,1,-1,-1,-1
1,42,362.595,696.105,1,1,-1,-1,-1
1,43,101.814,195.782,1,1,-1,-1,-1
1,44,583.712,893.598,1,1,-1,-1,-1
1,45,75.306,15.081,1,1,-1,-1,-1
1,46,760.485,679.836,1,1,-1,-1,-1
1,47,690.719,847.867,1,1,-1,-1,-1
1,48,384.405,91.478,1,1,-1,-1,-1
1,49,701.188,445.295,1,1,-1,-1,-1
1,50,969.689,648.093,1,1,-1,-1,-1
1,51,402.001,232.812,1,1,-1,-1,-1
1,52,532.236,974.661,1,1,-1,-1,-1
1,53,928.662,105.815,1,1,-1,-1,-1
1,54,43.249,315.344,1,1,-1,-1,-1
1,55,21.361,546.572,1,1,-1,-1,-1
1,56,607.234,814.236,1,1,-1,-1,-1
1,57,982.846,117.496,1,1,-1,-1,-1
1,58,837.064,536.791,1,1,-1,-1,-1
1,59,691.464,529.067,1,1,-1,-1,-1
1,60,860.328,593.573,1,1,-1,-1,-1
1,61,932.780,631.867,1,1,-1,-1,-1
1,62,947.646,690.340,1,1,-1,-1,-1
1,63,66.372,981.146,1,1,-1,-1,-1
1,64,334.714,495.226,1,1,-1,-1,-1
1,65,855.134,561.255,1,1,-1,-1,-1
1,66,677.828,996.926,1,1,-1,-1,-1
1,67,51.917,243.925,1,1,-1,-1,-1
1,68,462.337,295.187,1,1,-1,-1,-1
1,69,681.113,823.482,1,1,-1,-1,-1
1,70,586.428,770.603,1,1,-1,-1,-1
1,71,323.073,160.593,1,1,-1,-1,-1
1,72,257.230,936.938,1,1,-1,-1,-1
1,73,365.728,930.538,1,1,-1,-1,-1
1,74,500.773,695.460,1,1,-1,-1,-1
1,75,300.999,586.707,1,1,-1,-1,-1
1,76,496.310,486.027,1,1,-1,-1,-1
1,77,444.448,888.654,1,1,-1,-1,-1
1,78,183.972,694.802,1,1,-1,-1,-1
1,79,570.911,564.845,1,1,-1,-1,-1
1,80,324.791,671.363,1,1,-1,-1,-1
1,81,455.442,340.610,1,1,-1,-1,-1
1,82,679.471,704.360,1,1,-1,-1,-1
1,83,128.716,939.615,1,1,-1,-1,-1
1,84,776.164,138.098,1,1,-1,-1,-1
1,85,995.966,695.538,1,1,-1,-1,-1
1,86,542.105,972.047,1,1,-1,-1,-1
1,87,69.504,80.738,1,1,-1,-1,-1
1,88,255.621,381.130,1,1,-1,-1,-1
1,89,394.870,950.701,1,1,-1,-1,-1
2,1,271.334,881.283,1,1,-1,-1,-1
2,2,108.072,247.576,1,1,-1,-1,-1
2,3,952.126,690.961,1,1,-1,-1,-1
2,4,693.629,275.050,1,1,-1,-1,-1
2,5,624.980,871.566,1,1,-1,-1,-1
2,6,625.192,-5.849,1,1,-1,-1,-1
2,7,395.733,495.085,1,1,-1,-1,-1
2,8,54.026,675.064,1,1,-1,-1,-1
2,9,938.364,287.032,1,1,-1,-1,-1
2,10,454.197,620.742,1,1,-1,-1,-1
2,11,666.667,558.957,1,1,-1,-1,-1
2,12,905.827,464.399,1,1,-1,-1,-1
2,13,777.207,833.348,1,1,-1,-1,-1
2,14,621.357,457.568,1,1,-1,-1,-1
2,15,514.203,658.666,1,1,-1,-1,-1
2,16,393.136,985.292,1,1,-1,-1,-1
2,17,111.419,56.538,1,1,-1,-1,-1
2,18,324.009,347.629,1,1,-1,-1,-1
2,19,786.428,195.701,1,1,-1,-1,-1
2,20,403.901,246.318,1,1,-1,-1,-1
2,21,134.538,181.805,1,1,-1,-1,-1
2,22,81.938,611.967,1,1,-1,-1,-1
2,23,575.391,709.836,1,1,-1,-1,-1
2,24,659.514,667.928,1,1,-1,-1,-1
2,25,137.684,354.663,1,1,-1,-1,-1
2,26,185.518,553.319,1,1,-1,-1,-1
2,27,402.534,884.606,1,1,-1,-1,-1
2,28,760.491,266.495,1,1,-1,-1,-1
2,29,224.597,798.849,1,1,-1,-1,-1
2,30,682.120,209.246,1,1,-1,-1,-1
2,31,15.834,983.733,1,1,-1,-1,-1
2,32,700.162,882.885,1,1,-1,-1,-1
2,33,23.788,552.228,1,1,-1,-1,-1
2,34,181.208,621.070,1,1,-1,-1,-1
2,35,371.697,240.524,1,1,-1,-1,-1
2,36,308.303,982.687,1,1,-1,-1,-1
2,37,118.871,309.630,1,1,-1,-1,-1
2,38,760.859,459.438,1,1,-1,-1,-1
2,39,713.649,388.388,1,1,-1,-1,-1
2,40,700.787,253.309,1,1,-1,-1,-1
2,41,26.050,940.932,1,1,-1,-1,-1
2,42,368.681,695.901,1,1,-1,-1,-1
2,43,95.381,203.166,1,1,-1,-1,-1
2,44,589.837,897.646,1,1,-1,-1,-1
2,45,72.251,19.440,1,1,-1,-1,-1
2,46,758.365,670.756,1,1,-1,-1,-1
2,47,689.042,838.734,1,1,-1,-1,-1
2,48,378.971,87.619,1,1,-1,-1,-1
2,49,698.596,451.276,1,1,-1,-1,-1
2,50,966.157,646.568,1,1,-1,-1,-1
2,51,396.259,226.268,1,1,-1,-1,-1
2,52,527.387,966.099,1,1,-1,-1,-1
2,53,921.904,99.745,1,1,-1,-1,-1
2,54,48.583,306.662,1,1,-1,-1,-1
2,55,29.109,544.812,1,1,-1,-1,-1
2,56,608.375,822.210,1,1,-1,-1,-1
2,57,973.566,113.637,1,1,-1,-1,-1
2,58,846.181,536.903,1,1,-1,-1,-1
2,59,682.519,527.123,1,1,-1,-1,-1
2,60,865.030,588.953,1,1,-1,-1,-1
2,61,927.231,633.160,1,1,-1,-1,-1
2,62,943.202,698.788,1,1,-1,-1,-1
2,63,60.919,976.841,1,1,-1,-1,-1
2,64,333.711,488.216,1,1,-1,-1,-1
2,65,862.577,567.219,1,1,-1,-1,-1
2,66,683.101,1003.254,1,1,-1,-1,-1
2,67,49.559,247.958,1,1,-1,-1,-1
2,68,469.706,298.808,1,1,-1,-1,-1
2,69,688.985,829.745,1,1,-1,-1,-1
2,70,581.988,763.840,1,1,-1,-1,-1
2,71,316.086,157.124,1,1,-1,-1,-1
2,72,264.294,933.883,1,1,-1,-1,-1
2,73,364.333,921.533,1,1,-1,-1,-1
2,74,504.388,691.323,1,1,-1,-1,-1
2,75,302.052,578.917,1,1,-1,-1,-1
2,76,496.599,495.141,1,1,-1,-1,-1
2,77,438.851,885.998,1,1,-1,-1,-1
