1,1,940.152,546.905,1,1,-1,-1,-1
1,2,522.419,770.708,1,1,-1,-1,-1
1,3,354.980,749.393,1,1,-1,-1,-1
1,4,220.775,961.768,1,1,-1,-1,-1
1,5,97.742,500.388,1,1,-1,-1,-1
1,6,321.187,202.994,1,1,-1,-1,-1
1,7,723.216,581.866,1,1,-1,-1,-1
1,8,119.079,964.501,1,1,-1,-1,-1
1,9,121.370,-0.363,1,1,-1,-1,-1
1,10,350.731,23.612,1,1,-1,-1,-1
1,11,320.537,50.184,1,1,-1,-1,-1
1,12,317.083,629.033,1,1,-1,-1,-1
1,13,790.319,573.328,1,1,-1,-1,-1
1,14,897.594,328.058,1,1,-1,-1,-1
1,15,773.026,945.352,1,1,-1,-1,-1
1,16,248.582,962.303,1,1,-1,-1,-1
1,17,758.496,671.286,1,1,-1,-1,-1
1,18,489.404,943.367,1,1,-1,-1,-1
1,19,322.115,903.427,1,1,-1,-1,-1
1,20,695.925,762.361,1,1,-1,-1,-1
1,21,810.126,733.282,1,1,-1,-1,-1
1,22,630.269,493.918,1,1,-1,-1,-1
1,23,-1.182,90.522,1,1,-1,-1,-1
1,24,969.152,932.084,1,1,-1,-1,-1
1,25,335.866,662.982,1,1,-1,-1,-1
1,26,499.132,662.580,1,1,-1,-1,-1
1,27,823.284,507.965,1,1,-1,-1,-1
1,28,247.030,965.885,1,1,-1,-1,-1
1,29,267.892,513.234,1,1,-1,-1,-1
1,30,338.267,758.366,1,1,-1,-1,-1
1,31,421.748,370.092,1,1,-1,-1,-1
1,32,780.449,132.309,1,1,-1,-1,-1
1,33,227.358,127.109,1,1,-1,-1,-1
1,34,449.212,761.917,1,1,-1,-1,-1
1,35,453.591,494.274,1,1,-1,-1,-1
1,36,438.781,703.221,1,1,-1,-1,-1
1,37,708.738,396.288,1,1,-1,-1,-1
1,38,424.848,572.352,1,1,-1,-1,-1
1,39,796.437,553.603,1,1,-1,-1,-1
1,40,508.584,737.568,1,1,-1,-1,-1
1,41,655.398,460.080,1,1,-1,-1,-1
1,42,276.215,410.646,1,1,-1,-1,-1
1,43,861.075,344.331,1,1,-1,-1,-1
1,44,72.023,95.832,1,1,-1,-1,-1
1,45,234.213,729.405,1,1,-1,-1,-1
1,46,366.167,200.182,1,1,-1,-1,-1
1,47,477.694,704.267,1,1,-1,-1,-1
1,48,752.874,719.278,1,1,-1,-1,-1
1,49,377.415,233.789,1,1,-1,-1,-1
1,50,668.993,190.502,1,1,-1,-1,-1
1,51,491.861,975.284,1,1,-1,-1,-1
1,52,52.533,491.628,1,1,-1,-1,-1
1,53,43.016,372.132,1,1,-1,-1,-1
1,54,307.404,216.976,1,1,-1,-1,-1
1,55,558.480,734.040,1,1,-1,-1,-1
1,56,735.686,167.073,1,1,-1,-1,-1
1,57,863.658,287.786,1,1,-1,-1,-1
1,58,352.433,943.032,1,1,-1,-1,-1
1,59,383.711,156.868,1,1,-1,-1,-1
1,60,556.788,285.387,1,1,-1,-1,-1
1,61,715.886,977.749,1,1,-1,-1,-1
1,62,691.475,652.459,1,1,-1,-1,-1
1,63,916.045,57.654,1,1,-1,-1,-1
